sequence,condition,frame,raw_error_rms,encoded_error_rms,update_gain_mean,update_gain_std,state_innovation_rms,hidden_rms,delta_z4_rms,oracle_residual_rms,direction_cosine,alpha,amplitude_ratio,hidden_error_cosine,state_projection_oracle_cosine,prediction_recovery_fraction,nohistory_direction_cosine,nohistory_alpha,nohistory_amplitude_ratio
0010,Blur-Mid,176,0.010075998492538929,0.0017890083836391568,0.42873305082321167,0.0346137098968029,0.00035843290970660746,0.009280727244913578,0.0003069765225518495,0.014487908221781254,0.22482600808143616,0.004763718228787184,0.021188464052411527,-0.0017536850646138191,-0.016682548448443413,-0.3568848479587958,0.051586300134658813,4.6941237087594345e-05,0.0009099554018136285
0010,Blur-Max,176,0.009981970302760601,0.0017789244884625077,0.4282487630844116,0.03482116013765335,0.00036829180316999555,0.008515847846865654,0.00028695157379843295,0.016963008791208267,0.22744889557361603,0.0038475971668958664,0.016916313451842142,-0.003365603508427739,-0.01330453809350729,-0.26430053491534866,0.03512613847851753,2.7166041036252864e-05,0.0007733853600249194
0010,Blur-Mid,177,0.010967720299959183,0.0019636221695691347,0.4286852478981018,0.03463728725910187,0.000397045339923352,0.00932298507541418,0.0003076728025916964,0.015665283426642418,0.25460439920425415,0.005000538658350706,0.01964042361777049,-0.0016956166364252567,-0.019936304539442062,-0.1931449048721774,0.05037647485733032,4.719149001175538e-05,0.0009367762956757451
0010,Blur-Max,177,0.010866823606193066,0.0019500217167660594,0.4280649721622467,0.034908078610897064,0.0004002450732514262,0.00854746624827385,0.00028759738779626787,0.017922859638929367,0.26457369327545166,0.004245455842465162,0.016046400718978553,-0.0050657158717513084,-0.016808735206723213,-0.11499644706093615,0.053264327347278595,4.2811599996639416e-05,0.0008037574070908431
0010,Blur-Mid,178,0.010845903307199478,0.0019530645804479718,0.42863455414772034,0.03465849906206131,0.0004004915535915643,0.009363288059830666,0.0003087790100835264,0.016040146350860596,0.2543635368347168,0.004896596074104309,0.019250386083102016,-0.0046374015510082245,-0.0148015096783638,-0.24348740182589057,0.05786627158522606,5.462140325107612e-05,0.000943924639170954
0010,Blur-Max,178,0.010786608792841434,0.0019289079355075955,0.4281535744667053,0.03487769141793251,0.0003938429581467062,0.00858296174556017,0.0002885636349674314,0.01817801035940647,0.26389825344085693,0.004189206287264824,0.015874324486679043,-0.002211222890764475,-0.011315396055579185,-0.1435184928296902,0.041862815618515015,3.3504646125948057e-05,0.0008003437741918048
0010,Blur-Mid,179,0.01041126437485218,0.0018833114299923182,0.42848852276802063,0.03473196178674698,0.0003918402944691479,0.009425216354429722,0.0003111009718850255,0.015698028728365898,0.2522623836994171,0.00499929441139102,0.019817836829593434,-0.0038155880756676197,-0.01652004010975361,-0.26969888296092015,0.05903283506631851,5.191148375160992e-05,0.0008793663267110158
0010,Blur-Max,179,0.010296913795173168,0.0018781888065859675,0.4278588891029358,0.03501679748296738,0.0003992218989878893,0.008643179200589657,0.0002906841691583395,0.01808512955904007,0.26340585947036743,0.004233749583363533,0.01607310404989814,-0.005778428167104721,-0.013621588237583637,-0.14048729745806798,0.07796390354633331,5.9239144320599735e-05,0.0007598278192067876
0010,Blur-Mid,180,0.009838943369686604,0.0017525798175483942,0.4284389019012451,0.034771375358104706,0.00035396285238675773,0.009492889046669006,0.00031367712654173374,0.01539122685790062,0.24736692011356354,0.00504140043631196,0.02038025489701083,-0.004587958101183176,-0.014401765540242195,-0.22853602087800762,0.05016575753688812,4.183841519989073e-05,0.0008340035079668023
0010,Blur-Max,180,0.009924006648361683,0.001778575824573636,0.42796120047569275,0.03498433157801628,0.0003630605060607195,0.008706875145435333,0.0002935102966148406,0.01760067790746689,0.2589745819568634,0.004318680614233017,0.01667607907819972,-0.0005223341286182404,-0.01207382045686245,-0.16336901603546683,0.04765334725379944,3.493211988825351e-05,0.0007330465601119904
0010,Blur-Mid,181,0.008628965355455875,0.0015531247481703758,0.4283330738544464,0.034808240830898285,0.00031799840508028865,0.009547379799187183,0.0003155274025630206,0.016226300969719887,0.25018617510795593,0.004864977207034826,0.019445430178561977,-0.01245657354593277,-0.014367513358592987,-0.03467915390783394,0.08105262368917465,5.485561996465549e-05,0.0006767901764810917
0010,Blur-Max,181,0.00854083988815546,0.0015314905904233456,0.4280760884284973,0.03491701930761337,0.00031506316736340523,0.00875896867364645,0.0002953282673843205,0.018080975860357285,0.2505831718444824,0.004092937335371971,0.016333646461628798,-0.009933378547430038,-0.009344398975372314,-0.03804683794381947,0.060665179044008255,3.642598312580958e-05,0.0006004430066529568
0010,Blur-Mid,182,0.008981036953628063,0.0016066312091425061,0.42820802330970764,0.03485608473420143,0.00032044987892732024,0.009583513252437115,0.0003166199312545359,0.015887930989265442,0.2567177414894104,0.005115955602377653,0.01992832996747391,-0.002954615978524089,-0.010102704167366028,-0.15049558968531485,0.06689321994781494,4.779054506798275e-05,0.0007144303682079923
0010,Blur-Max,182,0.008751642890274525,0.0015869775088503957,0.4280444085597992,0.034918125718832016,0.00032573897624388337,0.008801911026239395,0.000296588521450758,0.017887432128190994,0.2591189444065094,0.0042964075691998005,0.016580832806254386,-0.0018854038789868355,-0.004210636951029301,-0.06569869841489018,0.05183349549770355,3.285719139967114e-05,0.0006338987811030379
0010,Blur-Mid,183,0.009675380773842335,0.0017610888462513685,0.42783263325691223,0.03502869978547096,0.000364226580131799,0.00963627453893423,0.0003175937745254487,0.015850413590669632,0.2292580008506775,0.004593629390001297,0.020036939270304005,-0.0011662496253848076,-0.019897107034921646,-0.1717538447352176,0.07333320379257202,5.979895649943501e-05,0.0008154417705534297
0010,Blur-Max,183,0.009513596072793007,0.0017252304824069142,0.42776694893836975,0.035046763718128204,0.00035468049463815987,0.008848605677485466,0.0002977787225972861,0.018262306228280067,0.2215801477432251,0.003613007254898548,0.016305647209888603,0.0034699097741395235,-0.009548474103212357,-0.09175942256556824,0.07084905356168747,4.929681745124981e-05,0.0006958006853816426
0010,Blur-Mid,184,0.00955078937113285,0.0017207787605002522,0.42776140570640564,0.03505481407046318,0.00034230027813464403,0.00968052539974451,0.0003188122936990112,0.014902002178132534,0.20620065927505493,0.004411441273987293,0.021393923439820866,-0.006069912575185299,-0.012676157057285309,-0.2070448226114563,0.06380132585763931,5.265738946036436e-05,0.0008253338523496143
0010,Blur-Max,184,0.009800159372389317,0.0017750236438587308,0.4274909794330597,0.03516353294253349,0.0003547187661752105,0.008893056772649288,0.0002988857449963689,0.017499953508377075,0.2083013355731964,0.0035576270893216133,0.01707923080214441,-0.005951273255050182,-0.0068578775972127914,-0.11501922288328514,0.07062699645757675,5.189756484469399e-05,0.0007348120334261075
0010,Blur-Mid,185,0.010289512574672699,0.0018551809480413795,0.4276277720928192,0.035111356526613235,0.000376789626898244,0.009728030301630497,0.00031986727844923735,0.014956648461520672,0.21842019259929657,0.004671198315918446,0.021386293812558847,-0.004711690358817577,-0.017567278817296028,-0.19554801228338214,0.07118481397628784,6.571492849616334e-05,0.0009231593060246162
0010,Blur-Max,185,0.010563676245510578,0.0019108601845800877,0.4273168742656708,0.03524135798215866,0.0003936486318707466,0.00893580075353384,0.00030019754194654524,0.017530713230371475,0.21638163924217224,0.0037053388077765703,0.017124091758369608,-0.004459934309124947,-0.011626916006207466,-0.1102569046401023,0.07080689817667007,5.7957644457928836e-05,0.0008185309175026802
0010,Blur-Mid,186,0.011284634470939636,0.0020247979555279016,0.4276163876056671,0.03511016443371773,0.00040720493416301906,0.009771623648703098,0.00032079240190796554,0.01549555268138647,0.21824911236763,0.004518241621553898,0.020702223954445136,-0.001675906591117382,-0.0217437744140625,-0.2584331683957377,0.05773784965276718,5.61029628443066e-05,0.0009716842723754214
0010,Blur-Max,186,0.011277478188276291,0.0020111645571887493,0.42752259969711304,0.035137951374053955,0.0004115398332942277,0.008959571830928326,0.00030100715230219066,0.01793375052511692,0.20132149755954742,0.0033790594898164272,0.016784394980883577,-0.004329728428274393,-0.012744316831231117,-0.16349122838451446,0.04541219025850296,3.818746336037293e-05,0.0008409076575615731
0010,Blur-Mid,187,0.009795230813324451,0.001733156037516892,0.4274994432926178,0.035179950296878815,0.00034572253935039043,0.009819149039685726,0.0003230854345019907,0.015401949174702168,0.18154025077819824,0.0038081551901996136,0.020976918624862187,-0.008636604994535446,-0.017847828567028046,-0.20371292795397955,0.049743108451366425,4.0429647924611345e-05,0.0008127687072639773
0010,Blur-Max,187,0.010324985720217228,0.001833417103625834,0.42711639404296875,0.03534017130732536,0.000372165406588465,0.009023492224514484,0.00030338813667185605,0.01821180433034897,0.1821010708808899,0.0030335988849401474,0.016658873067633195,-0.0018015258247032762,-0.01524532400071621,-0.08441923969165899,0.04864433407783508,3.548100357875228e-05,0.000729396419255838
0010,Blur-Mid,188,0.00917164608836174,0.0016314750537276268,0.427781343460083,0.03505377843976021,0.00033535738475620747,0.009877335280179977,0.00032593111973255873,0.014548166655004025,0.17631597816944122,0.003950110170990229,0.02240358716405346,-0.0073760743252933025,-0.012282116338610649,-0.2893887339191754,0.03567023575305939,2.9366583476075903e-05,0.000823279764367301
0010,Blur-Max,188,0.009250306524336338,0.0016612460603937507,0.42714816331863403,0.03532775118947029,0.00034400253207422793,0.009072558023035526,0.000305562891298905,0.01763351820409298,0.18505175411701202,0.0032066740095615387,0.017328526716125187,-0.0066335201263427734,-0.015431441366672516,-0.1645201870112365,0.050428904592990875,3.389333505765535e-05,0.0006721013716488187
0010,Blur-Mid,189,0.009621154516935349,0.0017110772896558046,0.42761507630348206,0.03513345122337341,0.00034952774876728654,0.009917909279465675,0.00032744204509072006,0.014809854328632355,0.188930481672287,0.004177203867584467,0.02210974111052977,-0.010754244402050972,-0.013945842161774635,-0.08073928141076192,0.04264802485704422,3.542211197782308e-05,0.000830568556879152
0010,Blur-Max,189,0.010160143487155437,0.0018276212504133582,0.42705902457237244,0.0353727824985981,0.0003890398656949401,0.009123538620769978,0.00030756188789382577,0.01780776120722294,0.20441097021102905,0.003530428744852543,0.01727122709670415,-0.007165413815528154,-0.016412507742643356,-0.029184744725948564,0.05728566646575928,4.3691346945706755e-05,0.0007626923718223185
0010,Blur-Mid,190,0.009275495074689388,0.001652176259085536,0.42741596698760986,0.03522692993283272,0.00033683612127788365,0.009961449541151524,0.0003286077990196645,0.01458812691271305,0.21195434033870697,0.0047744205221533775,0.022525701962004055,0.0008731635753065348,-0.017862020060420036,-0.07903077788541357,0.04717816039919853,3.870375076076016e-05,0.0008203744159254392
0010,Blur-Max,190,0.00949509721249342,0.001710759475827217,0.42705270648002625,0.035374730825424194,0.0003603923541959375,0.009163988754153252,0.00030886728200130165,0.01747339591383934,0.21914997696876526,0.0038737894501537085,0.017676431274396495,0.00023980485275387764,-0.017162997275590897,-0.038103653712335595,0.04669030383229256,3.400430432520807e-05,0.0007282947582818833
0010,Blur-Mid,191,0.00919774454087019,0.0016185803106054664,0.4275745451450348,0.03514223173260689,0.0003287326544523239,0.010023180395364761,0.00033049340709112585,0.014780359342694283,0.21777752041816711,0.004869573749601841,0.022360309342173333,-0.005875172093510628,-0.016666170209646225,-0.08431608824444337,0.031753502786159515,2.6223253371426836e-05,0.0008258381551707625
0010,Blur-Max,191,0.009239690378308296,0.0016521161887794733,0.4268674850463867,0.03545095771551132,0.00035066792042925954,0.009221102111041546,0.00031042619957588613,0.017886217683553696,0.2298380434513092,0.003988979384303093,0.017355608942483225,-0.004580278415232897,-0.019934576004743576,0.0064641871513909654,0.04596604406833649,3.2112457120092586e-05,0.0006986125862267368
0010,Blur-Mid,192,0.009750737808644772,0.0017494132043793797,0.4273030459880829,0.035265710204839706,0.0003623493539635092,0.010064682923257351,0.0003308311861474067,0.015680061653256416,0.22714394330978394,0.004792475141584873,0.021098844727992512,-0.007028880063444376,-0.01676856353878975,-0.018885195897552,0.038701243698596954,3.266487692599185e-05,0.0008440267317000585
0010,Blur-Max,192,0.009693259373307228,0.0017422798555344343,0.42658907175064087,0.035584982484579086,0.00036754048778675497,0.009271865710616112,0.0003111388941761106,0.01851693168282509,0.23201006650924683,0.0038984515704214573,0.016802940114786925,-0.002948007546365261,-0.019434459507465363,0.00811193809095967,0.03900360316038132,2.7314321414451115e-05,0.0007003025510490331
0010,Blur-Mid,193,0.010045145638287067,0.0017833041492849588,0.4274710714817047,0.03519156575202942,0.00037615757901221514,0.010112029500305653,0.00033221254125237465,0.01625468209385872,0.21765972673892975,0.004448520950973034,0.020437959926505725,-0.0013954020105302334,-0.013300771825015545,-0.1942471465344957,0.052337780594825745,4.446238381206058e-05,0.0008495274690779674
0010,Blur-Max,193,0.009641767479479313,0.0017010010778903961,0.4267905056476593,0.0354972779750824,0.000357563461875543,0.009302593767642975,0.00031215447233989835,0.018908178433775902,0.20834100246429443,0.003439494874328375,0.0165089658653894,-0.00019261310808360577,-0.015528453513979912,-0.121014067914192,0.02480453997850418,1.6647789379931055e-05,0.000671158908302287
0010,Blur-Mid,194,0.00928500760346651,0.0016464660875499249,0.42748403549194336,0.035200148820877075,0.0003410835925024003,0.01014605350792408,0.000333902396960184,0.01738089881837368,0.22246982157230377,0.0042738416232168674,0.019210882040646218,-0.004145928658545017,-0.019355088472366333,-0.12642043374481982,0.07016275078058243,4.97431647090707e-05,0.0007089683551159383
0010,Blur-Max,194,0.00912283081561327,0.0016244056168943644,0.426992267370224,0.03542163968086243,0.00034375934046693146,0.00933148991316557,0.00031390326330438256,0.01943054422736168,0.20719420909881592,0.003347252495586872,0.016155145199811267,-0.0009880096185952425,-0.020338863134384155,-0.1402954152451854,0.05934234336018562,3.696225758176297e-05,0.0006228647684612634
0010,Blur-Mid,195,0.008713854476809502,0.0015503379981964827,0.4274628758430481,0.03521399572491646,0.0003298016090411693,0.010186868719756603,0.0003358952817507088,0.017935456708073616,0.23051005601882935,0.004316993057727814,0.018728002705362172,-0.0060928938910365105,-0.018678493797779083,-0.043469559600903374,0.07516790181398392,5.1038539822911844e-05,0.0006789937560202098
0010,Blur-Max,195,0.008564567193388939,0.001542733865790069,0.427110880613327,0.03536670282483101,0.0003359973197802901,0.00936965737491846,0.0003158600884489715,0.01952013559639454,0.2186076045036316,0.003537343116477132,0.016181244586605862,-0.002901223488152027,-0.018140312284231186,-0.05682696995566938,0.0607244037091732,3.728103911271319e-05,0.0006139382990735122
0010,Blur-Mid,196,0.008556485176086426,0.0015060623409226537,0.4274508059024811,0.03521019592881203,0.0003030904335901141,0.01023862138390541,0.00033738408819772303,0.017306234687566757,0.21412992477416992,0.004174450878053904,0.019494944699906817,-0.0011187001364305615,-0.018868792802095413,-0.20236732504513677,0.04259712994098663,2.6499825253267772e-05,0.0006221035451307816
