condition,corruption,drive,frame_offset,phase,phase_frame_index,raw_frame_index,frame_name,layer,instantaneous_prediction_error_rms,dynamic_error_rms,next_frame_prediction_mse,representation_normalized_l2
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,73,disturbance,33,73,0000000073.png,5,1.7223983232853375,1.412554631713004,2.8351387977600098,0.07245037564675541
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,74,disturbance,34,74,0000000074.png,1,0.3811377261533522,0.13565998401685012,0.12301870435476303,0.247551970497636
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,74,disturbance,34,74,0000000074.png,2,0.8091277695851329,0.2795615422889955,0.5933059453964233,0.2499704665936823
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,74,disturbance,34,74,0000000074.png,3,1.6810404124045468,0.6919119413787262,2.663445472717285,0.2689702670135445
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,74,disturbance,34,74,0000000074.png,4,2.3745497209821473,1.1697100951206136,5.275106430053711,0.28681202280325424
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,74,disturbance,34,74,0000000074.png,5,1.6837870571691695,1.4057905529507295,2.8747713565826416,0.07185162256880269
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,75,disturbance,35,75,0000000075.png,1,0.3507402203661521,0.13545232682054287,0.1584847867488861,0.24738553379575534
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,75,disturbance,35,75,0000000075.png,2,0.7702635510789906,0.2816595691845451,0.7399709820747375,0.24863940758794434
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,75,disturbance,35,75,0000000075.png,3,1.6320066531894297,0.6992263581415216,2.9430272579193115,0.2653789951609342
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,75,disturbance,35,75,0000000075.png,4,2.2967599659618894,1.174550391968432,5.630149841308594,0.2842405297294073
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,75,disturbance,35,75,0000000075.png,5,1.6955151221080778,1.403106509488741,3.036188840866089,0.07133073968307292
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,76,disturbance,36,76,0000000076.png,1,0.39810148747123897,0.13595678891507193,0.16852356493473053,0.24720305087680056
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,76,disturbance,36,76,0000000076.png,2,0.8602156705026383,0.2792311279141647,0.7665494084358215,0.2477828295171845
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,76,disturbance,36,76,0000000076.png,3,1.715525460243601,0.6878415519747639,3.2797813415527344,0.26237804332187137
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,76,disturbance,36,76,0000000076.png,4,2.3727936600304442,1.1711408190037222,5.962466239929199,0.28288759650786327
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,76,disturbance,36,76,0000000076.png,5,1.7424663237880498,1.4098176836716751,3.0915329456329346,0.07088364228615752
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,77,disturbance,37,77,0000000077.png,1,0.4105162301203259,0.13780383524084344,0.13336044549942017,0.2468430153708355
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,77,disturbance,37,77,0000000077.png,2,0.8755280470120607,0.2752826821625317,0.6455239653587341,0.24655782330126955
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,77,disturbance,37,77,0000000077.png,3,1.811016614861631,0.6737177941239596,2.960969924926758,0.2594524741499064
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,77,disturbance,37,77,0000000077.png,4,2.4418162490791424,1.1537623165454702,5.7415618896484375,0.2815279476369924
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,77,disturbance,37,77,0000000077.png,5,1.7582755890245245,1.411682423907099,3.095808267593384,0.07046580660165021
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,78,disturbance,38,78,0000000078.png,1,0.365185474963589,0.1408050687427289,0.1334039568901062,0.24681049572016814
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,78,disturbance,38,78,0000000078.png,2,0.8034450983485639,0.28446718315418773,0.6550537347793579,0.24552048949769834
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,78,disturbance,38,78,0000000078.png,3,1.7207468905132592,0.6909308619614885,2.701387643814087,0.2581658609218708
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,78,disturbance,38,78,0000000078.png,4,2.3961556533720634,1.1596544445281163,5.276560306549072,0.27983206141479877
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,78,disturbance,38,78,0000000078.png,5,1.7594910269991313,1.41513821232975,2.9899141788482666,0.07004742194334933
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,79,disturbance,39,79,0000000079.png,1,0.3652450633844532,0.13864478813202136,0.12041540443897247,0.24683644786817172
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,79,disturbance,39,79,0000000079.png,2,0.8093538979642453,0.2864374543631553,0.6155059337615967,0.24760814618819565
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,79,disturbance,39,79,0000000079.png,3,1.643589870951044,0.7044526846901273,2.61653995513916,0.2590867750126366
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,79,disturbance,39,79,0000000079.png,4,2.297076494875754,1.1748554239674986,5.235932350158691,0.28025141404100556
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,79,disturbance,39,79,0000000079.png,5,1.7291368024544658,1.4193335703926975,3.014862537384033,0.06965166068568152
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,80,disturbance,40,80,0000000080.png,1,0.3470092447709839,0.13449815899398546,0.10698756575584412,0.2470216718557593
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,80,disturbance,40,80,0000000080.png,2,0.7845418262582144,0.27875673297113734,0.5515654683113098,0.24762450337030315
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,80,disturbance,40,80,0000000080.png,3,1.6175722429633366,0.6971234417666702,2.50492787361145,0.2597147769075184
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,80,disturbance,40,80,0000000080.png,4,2.2882160488523504,1.1848048927675061,5.093135356903076,0.2814432444228734
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,80,disturbance,40,80,0000000080.png,5,1.7363360143981634,1.4198960759291395,2.8927767276763916,0.06929826291276008
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,81,disturbance,41,81,0000000081.png,1,0.32708954985801403,0.13266940173065095,0.09764526784420013,0.2466273569476206
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,81,disturbance,41,81,0000000081.png,2,0.7426745477405399,0.2775545512450091,0.5205283761024475,0.24781569759916816
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,81,disturbance,41,81,0000000081.png,3,1.5826963886462433,0.6946117177360597,2.427654504776001,0.2602178058089161
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,81,disturbance,41,81,0000000081.png,4,2.2567975725900933,1.1845874397696534,4.802804470062256,0.281185783289594
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,81,disturbance,41,81,0000000081.png,5,1.700816524949598,1.4111407248339845,2.7289304733276367,0.06886568386511391
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,82,disturbance,42,82,0000000082.png,1,0.3124824242187481,0.13191906235520207,0.09996624290943146,0.24555685721756582
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,82,disturbance,42,82,0000000082.png,2,0.7214765429500689,0.27848093946952496,0.5292637944221497,0.24707627734983847
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,82,disturbance,42,82,0000000082.png,3,1.558093225650976,0.6952742821187771,2.4691216945648193,0.2596465615879799
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,82,disturbance,42,82,0000000082.png,4,2.191530247728842,1.1765515977277123,4.816471099853516,0.28197729837231755
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,82,disturbance,42,82,0000000082.png,5,1.6519474996049337,1.395859187259529,2.674149990081787,0.06847953282034681
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,83,disturbance,43,83,0000000083.png,1,0.31617439579779644,0.1311305855374906,0.10290999710559845,0.24443452225821394
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,83,disturbance,43,83,0000000083.png,2,0.7275051790437724,0.27734098728762174,0.5408439636230469,0.24634070527312316
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,83,disturbance,43,83,0000000083.png,3,1.571343921336523,0.6999134168264225,2.503858804702759,0.2586894047127296
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,83,disturbance,43,83,0000000083.png,4,2.194646090332704,1.1695548270917493,4.777420997619629,0.2819402364663345
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,83,disturbance,43,83,0000000083.png,5,1.6352828692220247,1.3797757788191374,2.665205240249634,0.06808211555969483
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,84,disturbance,44,84,0000000084.png,1,0.32079588999107594,0.1314137670237802,0.10450474917888641,0.2431730603562995
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,84,disturbance,44,84,0000000084.png,2,0.7354209849182543,0.27926580243745236,0.5416291356086731,0.24498330244884037
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,84,disturbance,44,84,0000000084.png,3,1.582358605668222,0.7038485292259231,2.575839042663574,0.25825855070657505
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,84,disturbance,44,84,0000000084.png,4,2.185731191719049,1.1676897130415238,4.909337997436523,0.2822344924507353
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,84,disturbance,44,84,0000000084.png,5,1.632545648271763,1.371395353454225,2.755903482437134,0.06772825998707768
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,85,disturbance,45,85,0000000085.png,1,0.3232719508142568,0.13294124892830228,0.10259715467691422,0.2418575696898106
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,85,disturbance,45,85,0000000085.png,2,0.7359546087256217,0.28092608672514613,0.5517929792404175,0.2441415388422619
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,85,disturbance,45,85,0000000085.png,3,1.6049420949828814,0.7097076541851113,2.62076735496521,0.258929629496082
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,85,disturbance,45,85,0000000085.png,4,2.2157026624098015,1.16930384333623,5.034612655639648,0.2845010673619782
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,85,disturbance,45,85,0000000085.png,5,1.660091467516096,1.3704000710429018,2.8813140392303467,0.06741181253695373
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,86,disturbance,46,86,0000000086.png,1,0.32030790773232914,0.13337713570338036,0.0998290404677391,0.24093011136447165
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,86,disturbance,46,86,0000000086.png,2,0.7428277144222227,0.2826103066761005,0.5546337962150574,0.24335689291948143
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,86,disturbance,46,86,0000000086.png,3,1.6188784061230463,0.7163604253736402,2.672713041305542,0.26056672992904334
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,86,disturbance,46,86,0000000086.png,4,2.2437942166064793,1.1794269928853882,5.079316139221191,0.28633072062618253
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,86,disturbance,46,86,0000000086.png,5,1.6974433573767171,1.377131067130203,2.926767110824585,0.06714529269308549
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,87,disturbance,47,87,0000000087.png,1,0.3159573521656899,0.13279659964106375,0.10513535887002945,0.24004774321984618
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,87,disturbance,47,87,0000000087.png,2,0.7447374039296714,0.2838492199755811,0.563385009765625,0.24326580138149723
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,87,disturbance,47,87,0000000087.png,3,1.6348434404338568,0.7204549596539995,2.7063019275665283,0.2619887394563842
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,87,disturbance,47,87,0000000087.png,4,2.2537338935298563,1.1830868144934172,5.119035243988037,0.2871077080582043
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,87,disturbance,47,87,0000000087.png,5,1.710779762194786,1.3857907192846837,2.8718721866607666,0.06687663615160476
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,88,disturbance,48,88,0000000088.png,1,0.32424582897284254,0.13246088267598521,0.11071810871362686,0.23946115505694296
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,88,disturbance,48,88,0000000088.png,2,0.7505897896384055,0.2851235468031943,0.5961125493049622,0.24323991494221922
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,88,disturbance,48,88,0000000088.png,3,1.6450842180560574,0.7236805558796776,2.7976222038269043,0.2633868309714828
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,88,disturbance,48,88,0000000088.png,4,2.2625285120103724,1.186700793007758,5.285164833068848,0.28800641129695087
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,88,disturbance,48,88,0000000088.png,5,1.694659929335625,1.3871158255835674,2.8604373931884766,0.06659618513566412
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,89,disturbance,49,89,0000000089.png,1,0.33274332080601593,0.13303119866733762,0.1123344898223877,0.23907487391365123
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,89,disturbance,49,89,0000000089.png,2,0.7720832419443833,0.2862521399693465,0.5895566344261169,0.24328746656975006
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,89,disturbance,49,89,0000000089.png,3,1.6726094525418698,0.7244080244510143,2.801541566848755,0.2644383994981818
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,89,disturbance,49,89,0000000089.png,4,2.2989485616934746,1.1879073796642767,5.472019672393799,0.289103031203944
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,89,disturbance,49,89,0000000089.png,5,1.6912827637533,1.383737533541559,2.908519983291626,0.06633346367422256
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,90,disturbance,50,90,0000000090.png,1,0.33516337207398966,0.13456878065881944,0.11391760408878326,0.23888994443510683
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,90,disturbance,50,90,0000000090.png,2,0.7678259455565629,0.289460086711175,0.5981070399284363,0.24304263952843452
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,90,disturbance,50,90,0000000090.png,3,1.6737805765043723,0.7300269025711552,2.806049108505249,0.2651865805264598
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,90,disturbance,50,90,0000000090.png,4,2.3392349453437706,1.197160729509966,5.225650787353516,0.29004526323991564
instant_error,brightness_overexposure,2011_09_26/2011_09_26_drive_0011_sync,90,disturbance,50,90,0000000090.png,5,1.705438377045186,1.3819059573786616,2.798130512237549,0.0660796429314438
