condition,future_feature_stage,target_flow_top_stage,prediction_feature_channels,prediction_feature_height,prediction_feature_width,split,drive,sample_index,current_raw_frame_index,future_raw_frame_index,current_frame_name,future_frame_name,horizon_frames,horizon_seconds,temporal_fusion_applied,alignment_applied,feature_mse,feature_cosine,normalized_feature_error,copy_mse,copy_cosine,copy_normalized_feature_error,mse_improvement_vs_same_stage_copy,relative_mse_improvement_vs_same_stage_copy,cosine_improvement_vs_same_stage_copy,normalized_error_improvement_vs_same_stage_copy,raw_previous_to_current_mse,aligned_previous_to_current_mse,alignment_mse_reduction_fraction,alignment_patch_matching_mse,nonzero_motion_fraction,mean_motion_magnitude_cells,prediction_base_current_max_abs,aligned_temporal_difference_rms,predicted_residual_rms
aligned_temporal_difference,4,5,512,28,28,train,2011_09_26/2011_09_26_drive_0005_sync,55,55,56,0000000055.png,0000000056.png,1,0.1035,False,True,2.933607339859009,0.5981025099754333,0.878406822681427,3.152637004852295,0.5980654358863831,0.9106084108352661,0.21902966499328613,0.06947506631945657,3.707408905029297e-05,0.03220158815383911,3.220550060272217,1.7827048301696777,0.44645951877580975,1.6152393817901611,0.795918345451355,0.8080701231956482,0.0,1.3351796995796774,0.35211157835953827
aligned_temporal_difference,4,5,512,28,28,train,2011_09_26/2011_09_26_drive_0005_sync,56,56,57,0000000056.png,0000000057.png,1,0.1035,False,True,2.4145894050598145,0.6441844701766968,0.8308053612709045,2.5920889377593994,0.6454875469207764,0.8608007431030273,0.17749953269958496,0.06847740836123296,-0.0013030767440795898,0.029995381832122803,3.152637004852295,1.78938627243042,0.4324160156477466,1.6003408432006836,0.8112244606018066,0.8207345008850098,0.0,1.337679435601228,0.33991624343966054
aligned_temporal_difference,4,5,512,28,28,train,2011_09_26/2011_09_26_drive_0005_sync,57,57,58,0000000057.png,0000000058.png,1,0.1035,False,True,2.2764275074005127,0.6514196395874023,0.8100731372833252,2.4123618602752686,0.653760552406311,0.8339087963104248,0.13593435287475586,0.05634907229848375,-0.0023409128189086914,0.02383565902709961,2.5920889377593994,1.5198451280593872,0.4136601156235246,1.3799229860305786,0.7397959232330322,0.7434942722320557,0.0,1.2328199901280752,0.3202370578032754
aligned_temporal_difference,4,5,512,28,28,train,2011_09_26/2011_09_26_drive_0005_sync,58,58,59,0000000058.png,0000000059.png,1,0.1035,False,True,1.925438404083252,0.6944177150726318,0.7654420733451843,2.043611526489258,0.697735071182251,0.7885817289352417,0.11817312240600586,0.057825629222701014,-0.0033173561096191406,0.023139655590057373,2.4123618602752686,1.522014856338501,0.36907688626579943,1.358035922050476,0.7079081535339355,0.7131915092468262,0.0,1.2336996621295238,0.31944211308808
aligned_temporal_difference,4,5,512,28,28,train,2011_09_26/2011_09_26_drive_0005_sync,59,59,60,0000000059.png,0000000060.png,1,0.1035,False,True,1.8453985452651978,0.703048825263977,0.7454545497894287,1.9206444025039673,0.709316611289978,0.7605006098747253,0.07524585723876953,0.03917740167866087,-0.0062677860260009766,0.01504606008529663,2.043611526489258,1.4427467584609985,0.2940210310227068,1.2852206230163574,0.49872449040412903,0.49978116154670715,0.0,1.20114393744505,0.3103277524981706
aligned_temporal_difference,4,5,512,28,28,train,2011_09_26/2011_09_26_drive_0005_sync,60,60,61,0000000060.png,0000000061.png,1,0.1035,False,True,1.5476568937301636,0.7417325377464294,0.7047653794288635,1.6397453546524048,0.74563068151474,0.725429892539978,0.09208846092224121,0.056160220647042014,-0.003898143768310547,0.020664513111114502,1.9206444025039673,1.3901093006134033,0.27622765630061397,1.2659120559692383,0.4744897782802582,0.4787164628505707,0.0,1.1790289651291028,0.3158599234176883
aligned_temporal_difference,4,5,512,28,28,train,2011_09_26/2011_09_26_drive_0005_sync,61,61,62,0000000061.png,0000000062.png,1,0.1035,False,True,1.229825496673584,0.7858436107635498,0.6390478014945984,1.273479700088501,0.7922806143760681,0.6502907872200012,0.04365420341491699,0.03427946547705725,-0.0064370036125183105,0.011242985725402832,1.6397453546524048,1.2550928592681885,0.234580628201112,1.1123173236846924,0.2780612111091614,0.2849295437335968,0.0,1.1203092694734738,0.2985133089775886
aligned_temporal_difference,4,5,512,28,28,train,2011_09_26/2011_09_26_drive_0005_sync,62,62,63,0000000062.png,0000000063.png,1,0.1035,False,True,0.9157085418701172,0.8380074501037598,0.5554520487785339,0.9114845395088196,0.8475865125656128,0.5541694760322571,-0.004224002361297607,-0.004634200777090346,-0.009579062461853027,-0.0012825727462768555,1.273479700088501,1.088403344154358,0.1453312180172806,0.9654940366744995,0.2716836631298065,0.27960866689682007,0.0,1.043265711194592,0.28010647150133866
aligned_temporal_difference,4,5,512,28,28,train,2011_09_26/2011_09_26_drive_0005_sync,63,63,64,0000000063.png,0000000064.png,1,0.1035,False,True,0.8717644214630127,0.8436859846115112,0.5451522469520569,0.8671454191207886,0.8530746698379517,0.5437060594558716,-0.004619002342224121,-0.0053266755960117915,-0.00938868522644043,-0.0014461874961853027,0.9114845395088196,0.8007686138153076,0.1214676946173706,0.743342936038971,0.1964285671710968,0.20329691469669342,0.0,0.8948567560315492,0.27305939281404495
aligned_temporal_difference,4,5,512,28,28,train,2011_09_26/2011_09_26_drive_0005_sync,64,64,65,0000000064.png,0000000065.png,1,0.1035,False,True,0.8570994138717651,0.8487623333930969,0.5334672331809998,0.8491559028625488,0.8572412133216858,0.530989408493042,-0.007943511009216309,-0.009354596702959161,-0.008478879928588867,-0.0024778246879577637,0.8671454191207886,0.7375392913818359,0.1494629676650569,0.6878899931907654,0.15688775479793549,0.17220942676067352,0.0,0.8588010778881429,0.27480059514255434
aligned_temporal_difference,4,5,512,28,28,train,2011_09_26/2011_09_26_drive_0005_sync,65,65,66,0000000065.png,0000000066.png,1,0.1035,False,True,1.0124914646148682,0.8216066956520081,0.5808945894241333,1.0245107412338257,0.829597532749176,0.584332287311554,0.01201927661895752,0.011731723382892616,-0.007990837097167969,0.0034376978874206543,0.8491559028625488,0.7285630702972412,0.14201494938536363,0.6844025254249573,0.1696428507566452,0.1839078813791275,0.0,0.8535590608137443,0.27878161565395115
aligned_temporal_difference,4,5,512,28,28,train,2011_09_26/2011_09_26_drive_0005_sync,66,66,67,0000000066.png,0000000067.png,1,0.1035,False,True,1.1931157112121582,0.7897113561630249,0.6285413503646851,1.210221290588379,0.7989898324012756,0.6330309510231018,0.017105579376220703,0.014134257519056209,-0.009278476238250732,0.004489600658416748,1.0245107412338257,0.8764778971672058,0.14449125627354853,0.7982674241065979,0.2104591727256775,0.21944084763526917,0.0,0.9362039826700193,0.2878102810263651
aligned_temporal_difference,4,5,512,28,28,train,2011_09_26/2011_09_26_drive_0005_sync,67,67,68,0000000067.png,0000000068.png,1,0.1035,False,True,1.3888297080993652,0.7423646450042725,0.7067086696624756,1.4618377685546875,0.7486326694488525,0.7250459790229797,0.07300806045532227,0.04994265576234565,-0.006268024444580078,0.01833730936050415,1.210221290588379,1.0017415285110474,0.17226581923374853,0.9233592748641968,0.24872449040412903,0.2592911422252655,0.0,1.0008703854700904,0.2950195883252399
aligned_temporal_difference,4,5,512,28,28,train,2011_09_26/2011_09_26_drive_0005_sync,68,68,69,0000000068.png,0000000069.png,1,0.1035,False,True,1.2175542116165161,0.7648581862449646,0.6672967672348022,1.2559324502944946,0.7723019123077393,0.6777320504188538,0.038378238677978516,0.03055756594948994,-0.007443726062774658,0.010435283184051514,1.4618377685546875,1.1431159973144531,0.218028141081177,1.0484123229980469,0.4107142686843872,0.42286595702171326,0.0,1.0691660288816014,0.2843777336785687
aligned_temporal_difference,4,5,512,28,28,train,2011_09_26/2011_09_26_drive_0005_sync,69,69,70,0000000069.png,0000000070.png,1,0.1035,False,True,1.3537943363189697,0.7399702072143555,0.6959367990493774,1.4152039289474487,0.7441093325614929,0.7115459442138672,0.061409592628479004,0.04339275165392743,-0.004139125347137451,0.015609145164489746,1.2559324502944946,1.0895469188690186,0.13247968183835168,0.9913396835327148,0.41709181666374207,0.43188515305519104,0.0,1.0438136418293347,0.287104859608546
aligned_temporal_difference,4,5,512,28,28,train,2011_09_26/2011_09_26_drive_0005_sync,70,70,71,0000000070.png,0000000071.png,1,0.1035,False,True,1.491516351699829,0.7040249705314636,0.7554645538330078,1.5869933366775513,0.7069774270057678,0.779269278049469,0.09547698497772217,0.060162183905326246,-0.0029524564743041992,0.02380472421646118,1.4152039289474487,1.0184189081192017,0.2803730350885572,0.975007176399231,0.5522959232330322,0.5528242588043213,0.0,1.0091674331443725,0.2828146670980305
aligned_temporal_difference,4,5,512,28,28,train,2011_09_26/2011_09_26_drive_0005_sync,71,71,72,0000000071.png,0000000072.png,1,0.1035,False,True,1.6977087259292603,0.6532648801803589,0.8068094253540039,1.8173002004623413,0.6519548892974854,0.8347429037094116,0.11959147453308105,0.06580722023948253,0.0013099908828735352,0.027933478355407715,1.5869933366775513,1.0774238109588623,0.32109115642885927,1.00289785861969,0.6135203838348389,0.6346537470817566,0.0,1.037990274982797,0.27804692544103315
aligned_temporal_difference,4,5,512,28,28,train,2011_09_26/2011_09_26_drive_0005_sync,72,72,73,0000000072.png,0000000073.png,1,0.1035,False,True,1.8878889083862305,0.6201443672180176,0.8391107320785522,2.0148823261260986,0.6191262006759644,0.8668739199638367,0.12699341773986816,0.06302770940674798,0.0010181665420532227,0.027763187885284424,1.8173002004623413,1.0105106830596924,0.44394950113216997,0.9116702079772949,0.7155612111091614,0.7319394946098328,0.0,1.0052416043219123,0.2755905805233142
aligned_temporal_difference,4,5,512,28,28,train,2011_09_26/2011_09_26_drive_0005_sync,73,73,74,0000000073.png,0000000074.png,1,0.1035,False,True,1.9764312505722046,0.5947871804237366,0.8806102275848389,2.1356468200683594,0.591839075088501,0.915393054485321,0.15921556949615479,0.0745514511107499,0.0029481053352355957,0.03478282690048218,2.0148823261260986,0.9586150050163269,0.524232759111346,0.8716768622398376,0.7946428656578064,0.8131345510482788,0.0,0.9790888647187889,0.2772406265456066
aligned_temporal_difference,4,5,512,28,28,train,2011_09_26/2011_09_26_drive_0005_sync,74,74,75,0000000074.png,0000000075.png,1,0.1035,False,True,2.0953783988952637,0.5588955283164978,0.9103286862373352,2.26442289352417,0.5540052056312561,0.9463369250297546,0.16904449462890625,0.07465235186958329,0.004890322685241699,0.036008238792419434,2.1356468200683594,1.0223159790039062,0.5213085003581336,0.89529949426651,0.795918345451355,0.8122966289520264,0.0,1.0110964241870832,0.2744526818953536
aligned_temporal_difference,4,5,512,28,28,train,2011_09_26/2011_09_26_drive_0005_sync,75,75,76,0000000075.png,0000000076.png,1,0.1035,False,True,2.236314535140991,0.5345309376716614,0.9272253513336182,2.420804738998413,0.5281288623809814,0.9647143483161926,0.18449020385742188,0.07621027870829147,0.006402075290679932,0.03748899698257446,2.26442289352417,1.0417546033859253,0.53994697440785,0.8816529512405396,0.8341836333274841,0.8426370024681091,0.0,1.020663805268868,0.2771733660572619
aligned_temporal_difference,4,5,512,28,28,train,2011_09_26/2011_09_26_drive_0005_sync,76,76,77,0000000076.png,0000000077.png,1,0.1035,False,True,2.0876598358154297,0.5454214811325073,0.9424334168434143,2.2832117080688477,0.5395878553390503,0.985584557056427,0.19555187225341797,0.08564771788894546,0.005833625793457031,0.043151140213012695,2.420804738998413,1.1325844526290894,0.5321454744434753,0.9712196588516235,0.8188775181770325,0.8220475316047668,0.0,1.064229511256425,0.2848029757102805
aligned_temporal_difference,4,5,512,28,28,train,2011_09_26/2011_09_26_drive_0005_sync,77,77,78,0000000077.png,0000000078.png,1,0.1035,False,True,1.9614355564117432,0.5659427046775818,0.8946372866630554,2.1015548706054688,0.5624017715454102,0.9260412454605103,0.14011931419372559,0.06667411646185402,0.003540933132171631,0.031403958797454834,2.2832117080688477,1.075764536857605,0.52883714941726,0.9768646955490112,0.8265305757522583,0.8286439180374146,0.0,1.0371906945483096,0.26617159423275877
aligned_temporal_difference,4,5,512,28,28,train,2011_09_26/2011_09_26_drive_0005_sync,78,78,79,0000000078.png,0000000079.png,1,0.1035,False,True,2.2380268573760986,0.5348930954933167,0.9165311455726624,2.412456512451172,0.5288054943084717,0.95157790184021,0.17442965507507324,0.07230375104164855,0.006087601184844971,0.03504675626754761,2.1015548706054688,0.9870471358299255,0.5303253083534516,0.9004384279251099,0.8086734414100647,0.8118434548377991,0.0,0.9935024588947556,0.27805430767589334
aligned_temporal_difference,4,5,512,28,28,train,2011_09_26/2011_09_26_drive_0005_sync,79,79,80,0000000079.png,0000000080.png,1,0.1035,False,True,2.2692742347717285,0.5303969383239746,0.9448479413986206,2.48679518699646,0.5224794149398804,0.9890959858894348,0.21752095222473145,0.08747039296286087,0.007917523384094238,0.04424804449081421,2.412456512451172,1.1728322505950928,0.51384315342396,1.0660803318023682,0.8239795565605164,0.8271495699882507,0.0,1.0829737995884723,0.29078582036497036
aligned_temporal_difference,4,5,512,28,28,train,2011_09_26/2011_09_26_drive_0005_sync,80,80,81,0000000080.png,0000000081.png,1,0.1035,False,True,2.316409111022949,0.5141052007675171,0.9523313045501709,2.5148279666900635,0.5065141916275024,0.9922807812690735,0.19841885566711426,0.07889957416382117,0.0075910091400146484,0.03994947671890259,2.48679518699646,1.2862380743026733,0.48277281497549224,1.153558373451233,0.8303571343421936,0.8382822275161743,0.0,1.134124364566194,0.2837834167969048
aligned_temporal_difference,4,5,512,28,28,train,2011_09_26/2011_09_26_drive_0005_sync,81,81,82,0000000081.png,0000000082.png,1,0.1035,False,True,2.400081157684326,0.5021733641624451,0.9597645998001099,2.6187632083892822,0.49247676134109497,1.0025357007980347,0.21868205070495605,0.08350585116073186,0.009696602821350098,0.042771100997924805,2.5148279666900635,1.3328185081481934,0.47001603059854363,1.2181419134140015,0.8622449040412903,0.8728116154670715,0.0,1.1544775910117067,0.29400836863901164
aligned_temporal_difference,4,5,512,28,28,train,2011_09_26/2011_09_26_drive_0005_sync,82,82,83,0000000082.png,0000000083.png,1,0.1035,False,True,2.3638815879821777,0.5112482309341431,0.9570404291152954,2.5800325870513916,0.5025441646575928,0.9998388886451721,0.21615099906921387,0.08377839882876967,0.008704066276550293,0.04279845952987671,2.6187632083892822,1.3807506561279297,0.4727470388675632,1.2776710987091064,0.8494898080825806,0.8669248223304749,0.0,1.1750534694761468,0.29368759973739034
aligned_temporal_difference,4,5,512,28,28,train,2011_09_26/2011_09_26_drive_0005_sync,83,83,84,0000000083.png,0000000084.png,1,0.1035,False,True,2.365217924118042,0.5062002539634705,0.9624835848808289,2.5792055130004883,0.4976359009742737,1.005080223083496,0.2139875888824463,0.08296647467750887,0.008564352989196777,0.042596638202667236,2.5800325870513916,1.3564281463623047,0.4742592968903125,1.2578617334365845,0.8520408272743225,0.8626075387001038,0.0,1.1646579525175211,0.29077425169889065
aligned_temporal_difference,4,5,512,28,28,train,2011_09_26/2011_09_26_drive_0005_sync,84,84,85,0000000084.png,0000000085.png,1,0.1035,False,True,2.418459415435791,0.5100253224372864,0.9442656636238098,2.630845546722412,0.5005977153778076,0.9848554134368896,0.2123861312866211,0.0807292284988825,0.00942760705947876,0.040589749813079834,2.5792055130004883,1.3848073482513428,0.4630876286239232,1.287399411201477,0.8826530575752258,0.8895213603973389,0.0,1.1767783768625861,0.2955903693716736
aligned_temporal_difference,4,5,512,28,28,train,2011_09_26/2011_09_26_drive_0005_sync,85,85,86,0000000085.png,0000000086.png,1,0.1035,False,True,2.4688122272491455,0.5104717016220093,0.956505537033081,2.7053146362304688,0.5000194311141968,1.0012725591659546,0.23650240898132324,0.08742140592964852,0.0104522705078125,0.044767022132873535,2.630845546722412,1.4277465343475342,0.4573050720798625,1.317893147468567,0.8673469424247742,0.8731586337089539,0.0,1.1948834814941305,0.30306964889987476
aligned_temporal_difference,4,5,512,28,28,train,2011_09_26/2011_09_26_drive_0005_sync,86,86,87,0000000086.png,0000000087.png,1,0.1035,False,True,2.365450382232666,0.525036633014679,0.9462583661079407,2.5850088596343994,0.5159639120101929,0.9891993999481201,0.2195584774017334,0.08493529009907756,0.009072721004486084,0.04294103384017944,2.7053146362304688,1.437373399734497,0.4686853127969971,1.3263185024261475,0.8456632494926453,0.8514750003814697,0.0,1.1989050837053352,0.29900525646389514
aligned_temporal_difference,4,5,512,28,28,train,2011_09_26/2011_09_26_drive_0005_sync,87,87,88,0000000087.png,0000000088.png,1,0.1035,False,True,2.4639384746551514,0.5142940282821655,0.9425206184387207,2.6863203048706055,0.5040968656539917,0.9841353893280029,0.2223818302154541,0.08278306567249276,0.010197162628173828,0.04161477088928223,2.5850088596343994,1.4122849702835083,0.45366339267276273,1.2828301191329956,0.8494898080825806,0.8516031503677368,0.0,1.188395965275677,0.2988409401134143
aligned_temporal_difference,4,5,512,28,28,train,2011_09_26/2011_09_26_drive_0005_sync,88,88,89,0000000088.png,0000000089.png,1,0.1035,False,True,2.469092607498169,0.5146262645721436,0.9565489292144775,2.7182209491729736,0.5033085346221924,1.003646731376648,0.2491283416748047,0.09165124775842916,0.011317729949951172,0.04709780216217041,2.6863203048706055,1.5003293752670288,0.4414927465847016,1.3676599264144897,0.8545918464660645,0.8630452156066895,0.0,1.2248793309004071,0.314190440901558
aligned_temporal_difference,4,5,512,28,28,train,2011_09_26/2011_09_26_drive_0005_sync,89,89,90,0000000089.png,0000000090.png,1,0.1035,False,True,2.3303089141845703,0.5374723672866821,0.9273208975791931,2.552825450897217,0.5279903411865234,0.9705856442451477,0.22251653671264648,0.0871648066006396,0.009482026100158691,0.04326474666595459,2.7182209491729736,1.4095841646194458,0.48143135124894254,1.290137529373169,0.8609693646430969,0.8710078001022339,0.0,1.1872590975096573,0.30333103325560395
