condition,drive,frame_offset,phase,phase_frame_index,raw_frame_index,frame_name,layer,instantaneous_prediction_error_rms,dynamic_error_rms,next_frame_prediction_mse,representation_normalized_l2
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,66,disturbance,26,66,0000000066.png,3,0.8395858638953476,0.4753948933596481,0.7009103298187256,0.7578998735831616
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,66,disturbance,26,66,0000000066.png,4,1.415181487863627,0.8370743014064843,1.9880012273788452,0.874331524300787
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,66,disturbance,26,66,0000000066.png,5,0.7981554530509749,0.5992235678878398,0.6388552188873291,0.7013196132020588
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,67,disturbance,27,67,0000000067.png,1,0.2233421458195913,0.1244809992919733,0.06150393560528755,0.37081135267313925
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,67,disturbance,27,67,0000000067.png,2,0.283821036986067,0.15872609856906847,0.08771194517612457,0.7349913306719555
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,67,disturbance,27,67,0000000067.png,3,0.8372039111380437,0.47481773584714787,0.748188853263855,0.7593935418350668
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,67,disturbance,27,67,0000000067.png,4,1.4099650038582767,0.84115875024239,2.0684561729431152,0.8761587105312958
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,67,disturbance,27,67,0000000067.png,5,0.7992841904715231,0.6042329941107988,0.6317123174667358,0.7036902813565532
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,68,disturbance,28,68,0000000068.png,1,0.24799987897385564,0.12041412545232187,0.048396285623311996,0.37406620923157774
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,68,disturbance,28,68,0000000068.png,2,0.2961620298045419,0.1585313626426453,0.08049770444631577,0.7377499027379818
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,68,disturbance,28,68,0000000068.png,3,0.8649791018868872,0.47148128062299044,0.7258135676383972,0.7603595485879708
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,68,disturbance,28,68,0000000068.png,4,1.4382129059397752,0.8380594419497196,2.069981575012207,0.8766906769993263
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,68,disturbance,28,68,0000000068.png,5,0.7948032952788558,0.60439405265096,0.6473842263221741,0.7068971322404897
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,69,disturbance,29,69,0000000069.png,1,0.2199915591023594,0.12232253440815036,0.05555104836821556,0.3768977396276074
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,69,disturbance,29,69,0000000069.png,2,0.2837211720852472,0.16031178558680423,0.08154115825891495,0.7418450366351814
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,69,disturbance,29,69,0000000069.png,3,0.8519469832132509,0.4747276318509505,0.7200078368186951,0.7634161121587901
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,69,disturbance,29,69,0000000069.png,4,1.438743075737409,0.843108211549834,2.0660953521728516,0.876783412616325
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,69,disturbance,29,69,0000000069.png,5,0.8046019009606075,0.608239340159678,0.6618645191192627,0.7080009004444866
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,70,disturbance,30,70,0000000070.png,1,0.23569269423237982,0.12550520866517148,0.062110431492328644,0.38015060964412584
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,70,disturbance,30,70,0000000070.png,2,0.2855541236739135,0.1622806199532444,0.0823545753955841,0.7438034649594468
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,70,disturbance,30,70,0000000070.png,3,0.848532758431017,0.48073124177921084,0.7258392572402954,0.765919526758626
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,70,disturbance,30,70,0000000070.png,4,1.4373919472765837,0.8498051915235414,2.1028904914855957,0.881015680838158
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,70,disturbance,30,70,0000000070.png,5,0.813550572594613,0.613348197731167,0.7290158271789551,0.7120888398573619
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,71,disturbance,31,71,0000000071.png,1,0.24921965099790278,0.12902537519928278,0.05626450106501579,0.38340343043907027
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,71,disturbance,31,71,0000000071.png,2,0.28697485696034153,0.1634665452558782,0.08312670141458511,0.746124656024826
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,71,disturbance,31,71,0000000071.png,3,0.851962003149632,0.48643590682442067,0.7370021343231201,0.7674287760510514
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,71,disturbance,31,71,0000000071.png,4,1.4501347121758736,0.8613671721699449,2.1578052043914795,0.8822879948856828
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,71,disturbance,31,71,0000000071.png,5,0.8538242261218729,0.6242664028306429,0.7159131169319153,0.7133713992197364
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,72,disturbance,32,72,0000000072.png,1,0.23720139238219953,0.1301344342971079,0.06665612757205963,0.3867340143049016
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,72,disturbance,32,72,0000000072.png,2,0.28831700877745825,0.16366660404217281,0.08697697520256042,0.7469742008539738
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,72,disturbance,32,72,0000000072.png,3,0.8584883181248445,0.4888558642185065,0.766487717628479,0.768639049128252
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,72,disturbance,32,72,0000000072.png,4,1.4689469506132227,0.8698200208826429,2.2320005893707275,0.8825842370701898
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,72,disturbance,32,72,0000000072.png,5,0.8461164763791884,0.6323389480916565,0.7130025625228882,0.7180488912116101
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,73,disturbance,33,73,0000000073.png,1,0.25817848849199604,0.1308002461277108,0.07064656913280487,0.3886858357903346
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,73,disturbance,33,73,0000000073.png,2,0.2949186034029935,0.16213835419559616,0.08523012697696686,0.7487741168960699
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,73,disturbance,33,73,0000000073.png,3,0.8754928638369159,0.4853132656168577,0.7401300668716431,0.768322562840527
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,73,disturbance,33,73,0000000073.png,4,1.4939881296763835,0.8718504888382173,2.260584592819214,0.8821364695740698
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,73,disturbance,33,73,0000000073.png,5,0.8443948337824455,0.6365256292721778,0.7228252291679382,0.7183166893635329
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,74,disturbance,34,74,0000000074.png,1,0.26579422421104015,0.130076847507709,0.056692834943532944,0.38998736060789846
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,74,disturbance,34,74,0000000074.png,2,0.2919419989076065,0.16017050268238858,0.07589881122112274,0.7495027193717111
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,74,disturbance,34,74,0000000074.png,3,0.8603080826595563,0.4819018967981847,0.704626739025116,0.7695735509673937
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,74,disturbance,34,74,0000000074.png,4,1.503524029258035,0.8706772014316976,2.20762300491333,0.8824691717477969
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,74,disturbance,34,74,0000000074.png,5,0.8501913364151562,0.6375436317422096,0.70396888256073,0.7210302767316737
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,75,disturbance,35,75,0000000075.png,1,0.23810256683546133,0.13036493162632595,0.07122844457626343,0.3914733303154856
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,75,disturbance,35,75,0000000075.png,2,0.2754973873475675,0.15975098847429098,0.08849606662988663,0.7515515882906256
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,75,disturbance,35,75,0000000075.png,3,0.8394204588117179,0.48374753493146344,0.776991605758667,0.7710378391947044
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,75,disturbance,35,75,0000000075.png,4,1.4858071874833991,0.8760321700605673,2.3005969524383545,0.8854742228943908
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,75,disturbance,35,75,0000000075.png,5,0.8390285121367574,0.639243413562671,0.7085368633270264,0.7254503643959834
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,76,disturbance,36,76,0000000076.png,1,0.2668865659941342,0.13105666764429244,0.08308852463960648,0.3932308292174627
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,76,disturbance,36,76,0000000076.png,2,0.2974828980837707,0.15959906281144515,0.09424006193876266,0.7527387935272161
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,76,disturbance,36,76,0000000076.png,3,0.881471284856819,0.4869037134953308,0.8090923428535461,0.7726409697961043
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,76,disturbance,36,76,0000000076.png,4,1.5167718480513235,0.8830131337162325,2.3713037967681885,0.8881878508367841
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,76,disturbance,36,76,0000000076.png,5,0.8417463501313321,0.6409338077014992,0.757217526435852,0.7271178425141821
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,77,disturbance,37,77,0000000077.png,1,0.28825079881393384,0.13370975019779474,0.07178397476673126,0.3936216404927592
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,77,disturbance,37,77,0000000077.png,2,0.3069854409149588,0.15961052330344305,0.08357610553503036,0.7545394317864632
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,77,disturbance,37,77,0000000077.png,3,0.8994956291897791,0.48441820983963413,0.7316369414329529,0.7732302393050334
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,77,disturbance,37,77,0000000077.png,4,1.539903842668459,0.8841467375092059,2.225259304046631,0.8881810377371767
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,77,disturbance,37,77,0000000077.png,5,0.8701825059398055,0.643001981675334,0.7533880472183228,0.725884609130538
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,78,disturbance,38,78,0000000078.png,1,0.2679253118768512,0.13676332386226642,0.04757891967892647,0.39361412193239764
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,78,disturbance,38,78,0000000078.png,2,0.2890953302867485,0.15990653677002123,0.06840702891349792,0.7564078002795734
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,78,disturbance,38,78,0000000078.png,3,0.8553577702139158,0.48373688218865163,0.6190963387489319,0.7737867272269341
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,78,disturbance,38,78,0000000078.png,4,1.4917303060444176,0.8828849742997033,1.971977949142456,0.8869413473127298
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,78,disturbance,38,78,0000000078.png,5,0.8679793152247728,0.6453960581982641,0.7292289733886719,0.7288440264394963
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,79,disturbance,39,79,0000000079.png,1,0.21812593311276143,0.13108538688905108,0.04262315109372139,0.39451852528786147
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,79,disturbance,39,79,0000000079.png,2,0.26154738065290073,0.1581774586997715,0.06762029230594635,0.7565821373929493
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,79,disturbance,39,79,0000000079.png,3,0.7868267597460726,0.4809405290177475,0.6028201580047607,0.7732415808643045
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,79,disturbance,39,79,0000000079.png,4,1.4042712973808869,0.8852494892747177,1.9348225593566895,0.8894854002150402
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,79,disturbance,39,79,0000000079.png,5,0.853949065786059,0.6508525057028892,0.6999326348304749,0.7321128529134795
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,80,disturbance,40,80,0000000080.png,1,0.20645374529196703,0.12419179673400073,0.04497729614377022,0.3956185007774515
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,80,disturbance,40,80,0000000080.png,2,0.26003902685853264,0.15643254206632018,0.06860168278217316,0.7568237622823155
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,80,disturbance,40,80,0000000080.png,3,0.7764149302372733,0.47656476575999485,0.5898540019989014,0.7743154134692695
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,80,disturbance,40,80,0000000080.png,4,1.3909790502577302,0.8850541238373248,1.8890935182571411,0.8902414880057319
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,80,disturbance,40,80,0000000080.png,5,0.8366197505747468,0.6535496405024402,0.6714509129524231,0.7342648753891906
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,81,disturbance,41,81,0000000081.png,1,0.21207851792220753,0.11800554224710878,0.040137503296136856,0.39729790823037603
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,81,disturbance,41,81,0000000081.png,2,0.26191922854895683,0.1563336315118163,0.06475076079368591,0.7581695722767474
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,81,disturbance,41,81,0000000081.png,3,0.768019537585816,0.474036975899958,0.575471818447113,0.775091221910059
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,81,disturbance,41,81,0000000081.png,4,1.374443016108455,0.8820719681646747,1.8478918075561523,0.8915219033659028
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,81,disturbance,41,81,0000000081.png,5,0.8194211095750266,0.652254504433924,0.6274215579032898,0.7352318844139946
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,82,disturbance,42,82,0000000082.png,1,0.2003434673584593,0.11698267961169931,0.037201110273599625,0.3995580277290816
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,82,disturbance,42,82,0000000082.png,2,0.25446171104502224,0.1568242040389643,0.06496875733137131,0.7599142426862354
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,82,disturbance,42,82,0000000082.png,3,0.7585986172484049,0.4733731427879242,0.588515043258667,0.7766991844710849
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,82,disturbance,42,82,0000000082.png,4,1.3593718405800148,0.8788003818179556,1.8264018297195435,0.8935691842946318
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,82,disturbance,42,82,0000000082.png,5,0.7920994533921328,0.6446532956370761,0.6319255232810974,0.7379585570738358
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,83,disturbance,43,83,0000000083.png,1,0.19287589523343812,0.11713559901878186,0.041006892919540405,0.4025354593456398
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,83,disturbance,43,83,0000000083.png,2,0.25488970087292817,0.15840160698322028,0.06678391993045807,0.7612429922238942
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,83,disturbance,43,83,0000000083.png,3,0.7671473464837921,0.47563379400702566,0.5965079665184021,0.7783489190293396
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,83,disturbance,43,83,0000000083.png,4,1.351444350459749,0.8791058608746475,1.8704735040664673,0.894619957950262
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,83,disturbance,43,83,0000000083.png,5,0.7949374282082576,0.6405426045515626,0.6575623750686646,0.7407822615079407
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,84,disturbance,44,84,0000000084.png,1,0.20250159485672206,0.11813745774621527,0.042318426072597504,0.4056079604480885
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,84,disturbance,44,84,0000000084.png,2,0.25842585399693235,0.16055631165764778,0.06676661968231201,0.7626171638201427
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,84,disturbance,44,84,0000000084.png,3,0.7723393003821423,0.4790707201868186,0.6066591739654541,0.7802467470096287
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,84,disturbance,44,84,0000000084.png,4,1.3676525899904894,0.8816142988450558,1.8494929075241089,0.8968807424765127
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,84,disturbance,44,84,0000000084.png,5,0.810902263187679,0.6413944492462457,0.6684921979904175,0.7430585435226041
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,85,disturbance,45,85,0000000085.png,1,0.2057144264273262,0.11927289133817975,0.03976478800177574,0.40892096346624024
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,85,disturbance,45,85,0000000085.png,2,0.2583923739916683,0.1624435158913005,0.06618751585483551,0.7643383851217935
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,85,disturbance,45,85,0000000085.png,3,0.778883305034487,0.4835374212227334,0.6033453345298767,0.7816705276791793
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,85,disturbance,45,85,0000000085.png,4,1.3599605884012127,0.8858442399201996,1.847859263420105,0.8969637022984329
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,85,disturbance,45,85,0000000085.png,5,0.8176137404694228,0.6454199514853289,0.6871924996376038,0.7463566463935258
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,86,disturbance,46,86,0000000086.png,1,0.19941110794308584,0.11969510019592433,0.0338202565908432,0.4119768286973306
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,86,disturbance,46,86,0000000086.png,2,0.25726935326501477,0.16344266239138996,0.06652607768774033,0.7644531087617605
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,86,disturbance,46,86,0000000086.png,3,0.7767530712784472,0.48572174637068094,0.607946515083313,0.7825232488065431
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,86,disturbance,46,86,0000000086.png,4,1.3593599126180942,0.889345485269281,1.862752079963684,0.8978663782165353
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,86,disturbance,46,86,0000000086.png,5,0.8289707454586793,0.6505869673404654,0.7003762125968933,0.7492810648866153
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,87,disturbance,47,87,0000000087.png,1,0.18390285110664564,0.11789336324260673,0.036841388791799545,0.41514844996779504
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,87,disturbance,47,87,0000000087.png,2,0.25792649198072204,0.16365545277437277,0.06928882747888565,0.7659479304410292
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,87,disturbance,47,87,0000000087.png,3,0.7797092628258424,0.4869372854031347,0.6182622909545898,0.7820851312987636
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,87,disturbance,47,87,0000000087.png,4,1.3648267862020351,0.8913942818926966,1.9069169759750366,0.8979149143035524
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,87,disturbance,47,87,0000000087.png,5,0.8368848762542552,0.6557796331947415,0.7123265862464905,0.7519606601185762
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,88,disturbance,48,88,0000000088.png,1,0.19194110899373829,0.11452931589994264,0.03983277082443237,0.4181345267717303
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,88,disturbance,48,88,0000000088.png,2,0.26322771644789666,0.16357225906270303,0.0722941979765892,0.7661903139211188
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,88,disturbance,48,88,0000000088.png,3,0.786296565504964,0.48525351563236774,0.6441704034805298,0.7819179338855087
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,88,disturbance,48,88,0000000088.png,4,1.3809116760146356,0.8936800965991747,1.935512900352478,0.8970205365819682
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,88,disturbance,48,88,0000000088.png,5,0.8439944434635117,0.6601991859889689,0.7391766905784607,0.7548297639114306
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,89,disturbance,49,89,0000000089.png,1,0.19958149328810806,0.1128269694762925,0.04252540320158005,0.4206574006800614
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,89,disturbance,49,89,0000000089.png,2,0.26887581095768176,0.16376059206029228,0.07147236168384552,0.7667849641145709
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,89,disturbance,49,89,0000000089.png,3,0.8026022755851119,0.4857704090193831,0.6448805332183838,0.7824420141323398
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,89,disturbance,49,89,0000000089.png,4,1.3912271519669908,0.8917802825742774,1.9886445999145508,0.8968153968237709
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,89,disturbance,49,89,0000000089.png,5,0.8597538768783239,0.663420451400074,0.7467555999755859,0.7548705419055628
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,90,disturbance,50,90,0000000090.png,1,0.2062168890101776,0.1125411585084325,0.04090625420212746,0.42356886303771135
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,90,disturbance,50,90,0000000090.png,2,0.26734315626127175,0.16402073899453148,0.07243005186319351,0.7674322578244668
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,90,disturbance,50,90,0000000090.png,3,0.8030445559458792,0.4867990079005465,0.6539049744606018,0.7818553232759506
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,90,disturbance,50,90,0000000090.png,4,1.4101931451617702,0.8934094083082201,1.9791549444198608,0.8960197814101095
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,90,disturbance,50,90,0000000090.png,5,0.8641502265346631,0.6671004941503015,0.7308388352394104,0.7554225135903438
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,91,disturbance,51,91,0000000091.png,1,0.20225294549311856,0.11399948475485107,0.04482332617044449,0.4259136107725489
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,91,disturbance,51,91,0000000091.png,2,0.26912832817988885,0.16471886078032505,0.07589662075042725,0.7674680427878572
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,91,disturbance,51,91,0000000091.png,3,0.8086439047185687,0.4900312444353867,0.6842923760414124,0.7824605538028894
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,91,disturbance,51,91,0000000091.png,4,1.4068244365353695,0.8926534570765904,2.0487701892852783,0.8943009677225947
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,91,disturbance,51,91,0000000091.png,5,0.8548911193931503,0.6667140996713901,0.7082000374794006,0.7561089718329681
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,92,disturbance,52,92,0000000092.png,1,0.21171520830790808,0.11696389317786217,0.0524175800383091,0.42853637951692214
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,92,disturbance,52,92,0000000092.png,2,0.2754934148070142,0.1665500064772765,0.08105055242776871,0.7673117175106763
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,92,disturbance,52,92,0000000092.png,3,0.8272197250126238,0.4954325712531905,0.7154513001441956,0.7811400815583276
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,92,disturbance,52,92,0000000092.png,4,1.4313526176916846,0.8982542793444214,2.0730326175689697,0.8950546188370374
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,92,disturbance,52,92,0000000092.png,5,0.8415462012116155,0.664679978029042,0.7359449863433838,0.7571795293903678
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,93,disturbance,53,93,0000000093.png,1,0.22894886297419673,0.12071012521751402,0.060920350253582,0.4307103785761573
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,93,disturbance,53,93,0000000093.png,2,0.2846937941990572,0.16858871882928414,0.08542030304670334,0.7664266471546192
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,93,disturbance,53,93,0000000093.png,3,0.8458435182139228,0.5029485718188815,0.745215117931366,0.7819407809662953
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,93,disturbance,53,93,0000000093.png,4,1.4398030418006331,0.9045372950705478,2.0928380489349365,0.8940859077938569
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,93,disturbance,53,93,0000000093.png,5,0.8578723946788445,0.6664676073065311,0.7555299997329712,0.7571060320749475
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,94,disturbance,54,94,0000000094.png,1,0.2468204938740631,0.12483445772189682,0.06637970358133316,0.43331036976050824
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,94,disturbance,54,94,0000000094.png,2,0.29226752363919756,0.17087734532587048,0.08731470257043839,0.7660614569473481
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,94,disturbance,54,94,0000000094.png,3,0.8632584082041788,0.509317582528988,0.7596507668495178,0.77968038209108
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,94,disturbance,54,94,0000000094.png,4,1.446664482270506,0.9116513916513574,2.0953333377838135,0.892328565692715
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,94,disturbance,54,94,0000000094.png,5,0.869212267777024,0.670604910191173,0.7591338753700256,0.7575318720289141
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,95,disturbance,55,95,0000000095.png,1,0.25764258891663994,0.12933663554783473,0.052914924919605255,0.43571956368918036
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,95,disturbance,55,95,0000000095.png,2,0.295490630074397,0.17299160724653387,0.08326931297779083,0.7651840170400502
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,95,disturbance,55,95,0000000095.png,3,0.8715794983630982,0.5167701899589808,0.7402026057243347,0.7796063780039616
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,95,disturbance,55,95,0000000095.png,4,1.447526644775809,0.9194535305943334,2.0783257484436035,0.8889879261519419
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,95,disturbance,55,95,0000000095.png,5,0.8712828836829799,0.6752889352938092,0.7943733930587769,0.7563260822340373
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,96,disturbance,56,96,0000000096.png,1,0.23003245222828292,0.13106429736465805,0.04001666605472565,0.4389588381334114
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,96,disturbance,56,96,0000000096.png,2,0.2885642503515143,0.17419952726739577,0.086170993745327,0.7653182710579103
error_driven_recurrent_v2,2011_09_26/2011_09_26_drive_0011_sync,96,disturbance,56,96,0000000096.png,3,0.8603503049609408,0.5211306406697928,0.7774820923805237,0.7769711453070679
